2.150245,0
4.32,2
5.170271,0
5.617563,3
10.36959,0
10.81682,1
11.89363,3
13.17744,0
14.03891,0
14.45318,1
14.9,0
15.33111,2
16.19622,0
17.91929,0
18.76893,2
19.62997,1
20.70682,2
21.8,3
23.29121,0
23.73909,0
24.15335,1
24.6,1
25.23035,1
25.88826,0
26.73316,2
26.94852,1
27.59481,0
27.6,0
27.6,3
28.67146,2
29.53294,3
29.98,1
30.41494,3
30.82902,2
31.27612,2
31.69029,1
31.90565,0
32.35295,0
33.41322,0
33.86,0
34.93758,3
35.35152,0
35.79916,3
36.876,0
37.95256,3
38.36715,0
39.01276,1
39.46,3
40.95107,0
41.61804,1
42.47963,0
43.34,0
44.19692,0
45.05835,2
45.68867,1
46.7655,1
46.78,1
46.78,3
46.99665,1
47.42,0
48.49223,0
49.35313,1
50.01626,0
50.42997,3
51.09282,0
51.9541,0
52.36832,3
52.81596,1
53.44615,0
55.61603,0
56.47762,0
57.55407,3
58.2,1
58.82971,2
60.13874,0
60.55264,2
61,0
63.15845,2
63.3736,3
63.78777,2
64.02,2
64.02,3
64.02,3
64.88,2
65.5107,0
66.37305,1
67.03493,1
68.31934,1
68.73351,2
69.18,2
69.61173,1
70.02573,1
70.47301,0
70.9,1
70.9,2
71.12,2
71.74999,3
72.2,1
72.2,2
72.41266,1
73.25439,3
73.46909,2
73.7,1
73.7,3
73.91617,0
74.5457,0
74.56,1
74.56,3
74.77817,0
76.26863,0
77.1301,2
77.79278,1
78.43887,0
79.0684,3
79.3,3
79.93002,2
81.00724,1
81.86816,1
82.31614,0
82.96,2
83.59111,1
84.67039,0
86.39317,3
87.05552,1
87.68555,1
88.5465,1
89.1926,3
89.83024,0
90.04561,0
91.13932,0
91.35476,2
92,1
93.07777,0
93.93877,0
95.01598,1
95.8772,0
96.29126,0
97.15271,0
97.36877,2
97.6,1
98.01424,1
98.67698,1
99.53902,0
100.8139,1
101.0298,1
101.4771,2
102.3387,0
102.9676,2
103.8291,3
104.4918,1
105.3532,2
105.7674,2
106.4136,3
106.6296,3
107.4907,2
108.3518,0
108.7991,1
109.2132,1
111.1515,3
112.0136,1
112.6757,0
113.32,0
113.9513,2
114.3986,0
115.0281,1
116.12,2
116.9672,2
117.4146,0
118.474,1
119.5511,3
120.4123,2
120.8596,3
121.72,1
122.798,1
124.7362,2
125.598,0
125.8136,1
126.4591,1
127.32,0
128.3974,0
128.8116,1
129.4745,2
130.32,0
130.32,3
130.535,3
131.1975,2
131.6071,1
132.4682,3
132.9151,3
133.7768,2
134.1911,0
134.6385,3
135.4996,0
136.5766,0
137.4378,0
138.287,1
139.3687,0
139.8193,0
140.4488,0
141.3103,0
141.7573,2
142.387,0
142.6189,1
143.48,1
143.7,1
143.7,2
143.9117,1
144.7732,1
145.1872,0
147.128,3
147.5751,1
148.6522,0
149.0663,0
149.08,1
149.08,3
149.928,3
152.098,2
152.512,0
153.1746,1
153.82,0
154.2349,1
155.5272,1
155.7596,0
156.62,2
156.82,0
156.82,3
157.0351,3
157.9137,1
158.3272,0
159.8546,1
162.208,2
163.0695,1
163.5189,0
163.72,0
163.72,3
163.933,3
164.7942,2
165.4581,2
166.3197,0
166.7337,0
167.18,1
168.4733,3
169.1193,0
169.32,1
169.32,2
169.5335,0
170.6103,0
171.273,2
171.6875,2
172.3333,3
172.78,3
174.0775,0
174.08,1
174.08,3
174.08,0
174.08,1
174.08,3
174.08,0
174.08,1
174.08,2
174.08,3
174.293,3
174.939,2
175.5685,3
175.8,0
176.2146,2
177.0928,1
177.5069,1
177.9546,3
179.0144,2
179.2298,3
180.9527,0
181.8147,0
182.26,2
182.48,0
182.48,2
182.6927,1
183.339,3
183.7525,2
184.2,1
184.2,3
184.2,2
185.4932,0
185.9066,0
186.34,0
186.34,1
187.2154,0
187.86,3
188.7067,2
189.1537,2
189.8,1
190.4294,2
190.8766,2
191.7381,1
192.8149,0
194.7533,0
196.0304,1
197.3391,1
197.7533,3
199.4976,0
200.3588,0
204.88,1
205.5104,0
205.9582,1
206.1735,0
207.0346,2
208.5256,0
209.3872,0
210.48,1
210.8946,3
212.6349,3
213.4956,3
213.9097,0
215.6328,2
216.2955,3
216.7095,3
217.1571,3
218.6479,1
219.0951,3
220.172,1
222.0937,2
