0.7127376,1
1.391416,1
1.871907,1
4.170914,2
5.11509,4
5.810702,2
6.275166,2
6.74,3
7.210715,4
7.675206,1
8.588926,3
9.284569,0
9.996468,1
11.37172,2
11.85189,3
12.53136,0
13.48636,0
14.64603,2
15.34214,3
15.80641,3
17.21386,2
17.90987,0
18.82131,1
19.28471,0
19.74871,1
20.69286,1
21.38893,4
22.54838,1
23.0125,3
24.17245,0
25.7954,2
26.49196,2
27.17043,0
28.11473,4
28.56203,5
29.7217,4
33.97033,1
35.82449,0
37.23264,3
37.91187,2
38.39331,1
39.76734,3
40.71164,0
42.55117,2
43.71104,2
45.10252,2
45.35101,0
47.18743,1
48.13576,1
48.58376,3
50.44424,1
51.15984,1
51.40878,4
51.889,1
52.35264,2
52.81684,0
53.26381,0
53.72799,1
54.67209,1
55.83208,2
56.74295,0
57.4435,5
57.90656,2
58.37043,2
58.85086,3
59.31504,1
61.38234,3
61.8535,5
62.76875,2
63.71292,5
64.62419,4
65.7865,5
66.25037,1
66.73126,1
68.10922,4
69.26889,0
70.2132,0
71.37344,1
72.74866,4
73.69296,5
74.38898,1
75.76381,0
76.47618,4
77.63583,3
78.08331,1
79.2428,0
80.8745,3
81.78556,3
82.94495,4
84.35311,1
85.2664,1
85.73025,1
86.42605,4
87.58656,2
88.05024,4
88.74549,1
89.66441,1
90.1444,3
91.07214,1
92.69566,4
93.14295,0
93.39165,3
94.55185,1
95.23165,0
95.93375,3
97.30877,0
97.5418,2
98.00268,2
98.45028,0
98.93077,0
99.39458,0
101.25,5
102.4105,0
102.8606,3
103.1,0
103.1,4
103.1091,1
103.7888,0
104.2695,3
104.7333,4
105.1971,3
107.273,2
107.7371,3
108.4327,5
110.2716,1
110.7531,0
111.6643,0
112.1283,4
112.6084,3
113.9839,2
115.1434,1
115.8558,4
116.5518,4
117.0156,0
117.4756,0
118.63,3
121.4036,0
122.1162,0
122.8118,0
123.491,4
123.9715,1
124.4255,5
125.3705,0
125.834,1
126.2816,0
126.7448,0
127.6897,2
128.153,0
131.1421,1
132.0703,3
132.302,3
132.7662,4
134.3895,2
135.0858,2
136.2444,4
137.8673,0
138.1158,0
139.0271,0
139.2755,2
139.9717,1
140.2,0
140.2,2
140.4352,2
140.8825,5
141.3463,0
141.595,3
142.2908,3
142.7552,0
142.98,0
142.98,4
143.2018,3
144.3615,1
145.2896,1
145.9856,5
146.6817,1
147.6092,4
147.8406,1
148.3044,3
149.001,3
149.02,1
149.02,5
149.2491,3
150.1764,0
151.7837,5
152.7278,3
153.1915,5
153.88,3
153.88,4
154.1027,2
155.0305,0
155.5115,1
155.9747,4
156.8863,0
157.82,2
157.82,3
158.0455,3
158.28,1
158.28,2
158.5114,0
158.9922,2
159.22,0
159.22,2
159.4561,5
160.1515,1
160.6157,2
161.5265,4
162.48,4
162.9627,0
162.98,0
162.98,2
163.2114,0
163.44,3
163.44,4
164.1111,1
164.58,1
164.58,5
164.5917,2
165.7513,1
166.4303,4
167.1266,4
167.59,3
168.7501,4
168.76,1
168.76,5
169.4457,1
170.6055,2
171.0695,0
171.32,0
171.32,4
172.0136,1
172.9244,5
173.88,0
173.88,2
174.1105,1
175.4857,0
176.1815,3
177.1092,0
177.36,1
177.36,5
178.04,2
178.04,3
178.2687,2
178.98,1
178.98,4
179.213,3
179.9088,0
180.373,1
180.8365,0
181.7485,1
182.4435,4
182.9079,5
183.3712,2
183.62,1
183.62,4
183.8498,4
184.3139,5
185.2246,3
185.9206,3
186.8484,5
186.86,0
186.86,4
187.0806,2
188.0095,2
188.48,0
188.48,1
188.4906,2
189.403,4
189.6518,5
190.58,4
190.58,5
190.8116,0
191.2754,5
192.6508,1
193.346,0
193.8097,5
194.06,1
194.06,2
194.06,1
194.06,4
194.06,5
194.2901,3
194.7523,3
195.664,0
195.68,0
195.68,3
195.912,1
196.8232,3
197.0716,0
197.5355,1
197.9832,0
198.6952,1
199.391,1
200.0704,1
200.5506,0
201.0146,1
201.4618,1
201.9257,5
201.94,3
201.94,4
202.1751,0
202.6215,1
203.0858,1
203.1,1
203.1,3
203.3252,4
204.5066,1
205.6656,3
206.6099,0
207.521,3
208.4488,2
211.0019,1
211.9304,4
212.6259,1
213.7853,5
215.4092,0
216.3536,4
